,prob
2025-02-07,0.39523708741637786
2025-02-10,0.3428974597845471
2025-02-11,0.5315746113607244
2025-02-12,0.6793674843904213
2025-02-13,0.45063683529197396
2025-02-14,0.2312315129491087
2025-02-17,0.46882082895623584
2025-02-18,0.23767287740399878
2025-02-19,0.4392945553810213
2025-02-20,0.607289391657654
2025-02-21,0.743836852867347
2025-02-24,0.6755859112828135
2025-02-25,0.7068346010541233
2025-02-26,0.45880682313652155
2025-02-27,0.6677901687008443
2025-02-28,0.6197474961079232
2025-03-03,0.6921124617682674
2025-03-04,0.8062937182196448
2025-03-05,0.806997557984161
2025-03-06,0.724487498801746
2025-03-07,0.7441094935961575
2025-03-10,0.698565868625794
2025-03-11,0.4113980094550738
2025-03-12,0.2487051134153141
2025-03-13,0.17838172969854033
2025-03-14,0.26169474019228006
2025-03-17,0.3129429540300393
2025-03-18,0.3444986453142428
2025-03-19,0.2244040557124051
2025-03-20,0.1973813516348523
2025-03-21,0.2093421400962679
2025-03-24,0.22530824776279137
2025-03-25,0.13920368287005142
2025-03-26,0.18286208731747372
2025-03-27,0.2735167214449115
2025-03-28,0.3103264849859446
2025-03-31,0.3878773859258623
2025-04-01,0.6837882347312068
2025-04-02,0.6872714063641009
2025-04-03,0.7607924709724667
2025-04-07,0.827838522710509
